Unnamed: 0,Ano,Mês,Dia,Hora,ClasseArea,DSR,FWI,ISI,DC,DMC,FFMC,BUI,tempoAlertaIntervencao,D0,D1,D2,D3,D4
46908,2019,9,26,20,2,5.59558493388931,20.2738358337788,4.92723464001764,988.743536897968,65.0417259012419,89.5113888617759,111.711827179457,0.1666666666666666,1,0,0,0,0
46909,2019,9,26,21,2,6.07290052224731,21.2334738973776,5.12039529891252,1011.36732963399,67.9726589744231,89.4497144718981,116.389378014348,0.3666666666666666,1,0,0,0,0
46910,2019,9,26,23,2,0.0263619800735249,0.982475068952427,1.2785043866047,346.622764743368,8.08961048844945,78.1223849861678,15.2872709930545,0.25,0,1,0,1,1
46911,2019,9,27,10,2,5.46620047013489,20.007639245719,5.05601178312087,989.775276280574,60.1942694936066,90.6465462792614,104.500289548247,0.1833333333333333,0,1,1,0,1
46912,2019,9,27,13,2,3.65648944108679,15.9418891536266,5.37427804070527,715.869803146406,35.3968001573463,85.2333845432237,63.0052303556437,0.1,0,0,0,0,1
46913,2019,9,27,13,2,10.2336180853901,28.5142739044918,8.12211058678209,994.987536633542,63.4121825644865,92.2827775404597,109.394620114862,0.15,1,0,0,0,1
46914,2019,9,27,15,2,12.269103894676,31.591689151688,9.01006514024088,1014.11663215956,69.0511982762128,91.6479572168987,118.013542255193,0.4,1,0,0,0,0
46915,2019,9,27,15,2,5.36651496999596,19.8006711129396,7.68015811200115,660.961221351742,32.3528340384693,91.7858823204743,57.6509042122314,0.2666666666666666,0,1,0,0,0
46916,2019,9,27,17,2,8.26660722772341,25.2748368707906,8.2497613825837,857.760522014097,47.6144813061124,92.5290857062906,83.6239952153404,0.1333333333333333,1,0,0,0,1
46917,2019,9,27,18,2,11.4159049656919,30.3310761643525,8.76715137201196,1004.545756523,64.9997420216914,91.9337548438545,111.898356584923,0.35,1,0,0,0,0
46918,2019,9,27,20,2,2.17498825685314,11.8871562999062,4.61566600761256,531.930662123524,25.8407146006263,87.5472631139508,46.0845624037292,0.25,0,0,1,1,1
46919,2019,9,28,11,2,6.68198767776558,22.4115941558451,5.80532808441006,989.564203131145,62.307984973984,83.2514375970891,107.667706688925,0.1666666666666666,0,1,1,0,1
46920,2019,9,28,12,2,2.16802299025073,11.8656340132209,4.78133343512779,512.665258326284,24.4538158902933,89.8939479108287,43.6968499571486,0.15,0,1,0,0,0
46921,2019,9,28,12,2,9.10206580188604,26.6877116852733,7.1035010494264,999.453828768616,67.8556565104088,92.8505987101311,116.019166038346,0.2166666666666666,0,1,1,0,1
46922,2019,9,28,16,2,0.0856541269244383,1.9118652595219,1.50278262884749,320.944417315577,9.80827387164874,80.7366582087731,18.2241895023956,0.4,0,0,0,0,0
46923,2019,9,28,16,2,0.663220634075049,6.07667728159994,3.25399239927099,393.792864213184,13.5062184506523,87.6286900044198,24.8791852516439,0.3166666666666666,0,1,0,0,1
46924,2019,9,28,17,2,0.481107492102135,5.06874125231902,3.02560216996771,356.299674859895,11.288459757816,86.2855787148285,20.9199309253404,0.3166666666666666,0,1,0,0,1
46925,2019,9,29,2,2,7.74611388575742,24.3630481546247,6.20636000745749,1011.30970220171,68.2068118702915,91.9837507503196,116.731511887693,0.4166666666666667,1,0,0,0,0
46926,2019,9,29,11,2,7.54880024378419,24.0104655827379,6.15973675405088,1001.69116187768,66.6333033419509,92.3328886768886,114.264234307313,0.2333333333333333,1,0,0,0,1
46927,2019,9,29,11,2,3.3644987104775,15.2096587494597,4.67361891416075,745.708402723825,39.7076037153438,88.8573328597381,70.0854089627017,0.1333333333333333,0,1,0,1,0
46928,2019,9,29,13,2,6.34132116922996,21.758715113815,7.75177829714456,668.077185588304,39.0589599592909,92.0158049934217,68.1560982530796,0.3,1,0,0,0,1
46929,2019,9,29,14,2,10.1155777144151,28.3279859813126,7.35444557776315,1024.23096683907,75.0175770987513,92.7935455622379,126.814517966926,0.0833333333333333,0,1,1,0,1
46930,2019,9,29,14,2,9.01783023308319,26.547891185066,8.12495718300196,871.060117473082,54.3413564826889,92.5389055394321,94.019174345013,0.0666666666666666,1,0,0,0,1
46931,2019,9,29,17,2,0.175404874978806,2.86635013760557,2.28414134141657,190.078366459046,8.01990772726917,82.1971609129968,14.5093464453309,0.1833333333333333,0,0,1,1,0
46932,2019,9,29,17,2,1.40889356911662,9.30114292459903,4.91631707341803,423.217736505084,14.8335220930019,88.8874507562865,27.2769438090534,0.2,0,0,1,1,1
46933,2019,9,30,16,2,1.45288652137932,9.46412946770652,4.52776157732711,405.656332352832,17.6260459080049,88.1816441156834,31.7979815402079,0.1166666666666666,0,1,0,0,1
46934,2019,9,30,17,2,2.84790785289891,13.8426315848457,4.91753715597315,537.094750604851,31.6912623473818,89.0457934527825,55.2347169577646,0.1833333333333333,0,0,1,1,1
46935,2019,9,30,20,2,2.16796555837413,11.8654564269823,3.58436107658269,730.907899324595,36.7595953697,86.5917154839232,65.3078602810401,0.2666666666666666,0,0,1,0,1
46936,2019,9,30,21,2,1.34598270568287,9.06416930455625,3.96485091706636,464.631679176635,19.8455294204419,86.8934324530279,35.8617104470861,0.3166666666666666,0,1,0,1,1
46937,2019,10,1,0,2,10.9480363478689,29.6223806609798,7.84643202992213,984.648880213696,75.7298865451079,90.9210865953268,127.034114230173,0.35,0,1,1,0,1
46938,2019,10,1,13,2,11.3420449922981,30.2200498293106,8.85782807133154,970.572965060212,63.5456236186585,88.8661851804809,109.214879653753,0.35,0,1,1,0,0
46939,2019,10,1,14,2,3.16117866003486,14.6833427459516,7.50349365494502,370.229498732005,19.0265388419109,87.3672458112564,33.7207083710335,0.3,0,1,1,1,1
46940,2019,10,1,14,2,8.38931813015296,25.4861255923551,8.5319742661379,763.56617787031,46.8506172845925,89.0008400470733,81.2395649799827,0.3666666666666666,0,1,0,1,0
46941,2019,10,1,14,2,4.21021663670503,17.2638924819697,6.17880249691523,585.916738253276,34.5205058565842,87.2163950254642,60.1773296973428,0.2,0,1,0,1,1
46942,2019,10,1,17,2,7.34138417606858,23.635480378372,8.65781272541959,657.527887887581,39.535589589572,88.520528671106,68.7384760755986,0.1833333333333333,0,1,0,1,0
46943,2019,10,1,19,2,4.48860200026023,17.8998213922326,6.44914301918905,611.785961657747,34.6276623823566,87.4916340512037,60.6703300261922,0.25,0,1,0,1,1
46944,2019,10,1,21,2,4.83859372919035,18.6754609560374,6.75179822724447,556.090240963135,35.7891993535002,87.3011489838018,61.6578617843866,0.6,0,0,1,1,1
46945,2019,10,2,14,2,2.55454057246106,13.0180092763771,4.09061795557091,560.224952633057,37.2742424431783,87.3496154338421,63.9168144065446,0.35,0,0,1,1,1
46946,2019,10,2,14,2,6.11874395709119,21.3238841424586,7.24595863716191,662.398980172738,41.5943180901092,88.910377000624,71.9013079808639,0.1666666666666666,0,1,0,1,0
46947,2019,10,2,14,2,6.64948371608401,22.3499360106465,6.58807780568567,812.640945688845,51.860005318016,87.2121980091077,89.4491523308393,0.2333333333333333,0,1,0,1,0
46948,2019,10,2,19,2,7.7215951434409,24.3194496062596,7.63246989826089,771.344129668349,50.0943924099929,89.4412735370664,86.1942286113623,0.3833333333333333,0,1,0,1,0
46949,2019,10,2,19,2,2.55454057246106,13.0180092763771,4.09061795557091,560.224952633057,37.2742424431783,87.3496154338421,63.9168144065446,0.1666666666666666,0,1,0,0,1
46950,2019,10,3,10,2,9.12049915390306,26.7182335631596,8.02803124381264,848.823656713914,56.4846856320025,89.374248413406,96.8562110423271,0.05,0,1,0,1,0
46951,2019,10,3,14,2,6.89177540376929,22.8064530193673,7.27862794613399,694.545416053891,47.606787434631,91.3099004442137,81.284672472627,0.0166666666666666,0,1,0,0,0
46952,2019,10,3,15,2,12.3703905405766,31.7387718014792,8.23381312650206,1030.70727176125,85.2042916668832,90.8565167523137,141.222822120068,0.25,1,0,0,0,0
46953,2019,10,3,15,2,8.35294410557955,25.4236363181291,8.99155052272458,667.474044625863,43.7950774974845,89.3254372587642,75.247148137028,0.1833333333333333,0,1,0,1,0
46954,2019,10,3,15,2,2.74931531385964,13.5698114079935,4.00896070032733,815.797994325285,39.6015443462272,85.1846281793522,70.6313837614505,0.3,0,1,1,0,0
46955,2019,10,3,16,2,1.74336816335848,10.4906494886535,3.59469742318388,565.257896542906,29.8845192022215,84.7325791906857,52.7914799879158,0.0833333333333333,0,0,0,0,1
46956,2019,10,4,11,2,4.246364850624,17.3474796008976,5.46546921888361,745.278532137095,40.8308911812516,86.6057766885974,71.8243459917533,0.1666666666666666,0,0,1,0,1
46957,2019,10,4,12,2,3.75614896399092,16.1859352443706,4.94630184320253,604.87611794654,42.6656665577821,88.5551992727439,72.5396532705797,0.2166666666666666,0,1,0,0,0
46958,2019,10,4,14,2,5.20069838349327,19.4526584884785,5.35148506682362,790.091905713812,53.3430297393794,89.864451551733,91.279267427804,0.2,0,1,0,0,0
46959,2019,10,4,15,2,5.85546111416239,20.8005437306016,6.6108591012474,672.514029733285,45.4035180605246,88.4410246651163,77.6936799499033,0.1666666666666666,0,1,0,1,0
46960,2019,10,4,15,2,2.97762622382038,14.1953993214946,4.16611109913407,596.192373401118,42.7686921064912,87.7329773909577,72.5298153492717,0.1833333333333333,0,1,1,1,1
46961,2019,10,4,16,2,2.69614218049761,13.4209066925069,4.51664507284366,550.50887380041,33.9455987896869,87.642621093009,58.8232649512027,0.85,0,0,1,1,1
46962,2019,10,5,12,2,4.75656178178449,18.4959158430793,5.09236288704528,684.353687457932,53.0718914989089,89.2923964119943,88.9068768235632,0.2,1,0,0,0,1
46963,2019,10,5,12,2,2.64000999828721,13.2623225540867,4.95869794246,435.488389976214,29.583665025702,88.3597295868722,50.5776996567872,0.45,0,1,1,1,1
46964,2019,10,5,12,2,1.8828862534884,10.9570133931894,4.27202745651604,637.403518946321,24.4397540355803,82.4540211926366,44.6039240050885,0.4,0,0,1,0,1
46965,2019,10,5,13,2,3.97397620372616,16.7097400566035,4.75984135974147,723.356855859046,47.0927703338524,89.6047246593612,81.0018609778438,0.2833333333333333,0,1,0,0,0
46966,2019,10,5,16,2,0.405805740352468,4.60399864984649,1.90366253903717,388.722597345247,20.6944770765337,83.0585526486731,36.527416693052,0.3333333333333333,0,1,0,0,1
46967,2019,10,5,16,2,8.32838320884651,25.3813746036622,6.10447914381376,972.874292211692,80.4321398510607,88.5199161438647,133.310706120759,0.05,1,0,0,0,0
46968,2019,10,5,16,2,7.53553778431362,23.9866237561406,6.33424698106646,934.12111375087,63.9127668747668,84.4857914705935,109.154583701583,0.1666666666666666,0,1,1,0,1
46969,2019,10,5,16,2,8.03672982588187,24.8753170116517,7.27355336038008,826.96162366736,56.3232489218812,87.3575572374822,96.256708938294,0.2,0,1,0,1,0
46970,2019,10,5,16,2,7.53553778431362,23.9866237561406,6.33424698106646,934.12111375087,63.9127668747668,84.4857914705935,109.154583701583,0.2166666666666666,0,1,1,0,1
46971,2019,10,5,17,2,1.77094486802224,10.5840817310142,2.94310958591465,573.454386104737,41.7080102701139,86.7611857432341,70.5822042392698,0.3666666666666666,0,0,1,1,1
46972,2019,10,6,9,2,2.46229929621731,12.7503136510386,4.23603009597207,520.156499638727,34.201960156919,88.3245357381649,58.7469231986549,0.5666666666666667,0,1,0,0,0
46973,2019,10,6,13,2,1.13642223025193,8.23763834362525,3.54320510612972,473.254997915946,19.8752756741634,83.0885506619564,35.9735962902295,0.2666666666666666,0,0,0,1,1
46974,2019,10,6,15,2,2.32344974707738,12.3389814285173,4.84101730502424,641.845869776399,25.2717047399576,82.8920397554349,46.0140740575708,0.3333333333333333,0,0,1,0,1
46975,2019,10,6,16,2,12.1081244046683,31.3568325407262,7.92016147207747,1048.36504922979,89.7854988187127,92.4786132810295,147.903597348764,0.0333333333333333,0,1,1,0,1
46976,2019,10,6,16,2,1.05303515821405,7.89048932084967,3.88691361743072,186.000932858023,18.17288775274,87.2403380893006,29.2108027049672,0.3166666666666666,0,1,1,1,1
46977,2019,10,6,19,2,7.39688056536511,23.7362584006822,7.09109244850617,709.683498817563,54.0966969412356,90.7794329283308,90.8755740485101,0.7833333333333333,0,1,0,0,0
46978,2019,10,6,19,2,1.75434906197697,10.5279302057031,3.43103663460412,494.061325637983,33.073704824756,87.1512748397817,56.6642859450242,0.4166666666666667,0,1,0,0,1
46979,2019,10,6,22,2,7.39688056536511,23.7362584006822,7.09109244850617,709.683498817563,54.0966969412356,90.7794329283308,90.8755740485101,0.3,0,1,0,0,0
46980,2019,10,6,23,2,2.32344974707738,12.3389814285173,4.84101730502424,641.845869776399,25.2717047399576,82.8920397554349,46.0140740575708,0.4166666666666667,0,0,1,0,1
46981,2019,10,7,8,2,2.04635933037839,11.4847179631089,3.44584538832902,565.404040376378,38.1038164033195,87.0579841822405,65.2194319627628,0.05,0,1,1,1,1
46982,2019,10,7,11,2,0.0653594769580331,1.6409946109543,1.4402020821982,309.681017234272,9.12628624261395,80.0530902596295,17.0000925003794,0.2,0,0,1,1,0
46983,2019,10,7,11,2,9.45307760162584,27.2643821554023,6.95096239975919,917.793219411414,76.7319650558795,91.0398349174817,126.933325750379,0.1833333333333333,0,1,1,1,0
46984,2019,10,7,12,2,16.020428674243,36.730868949783,10.0478052516254,1039.6931808785,90.1025776799382,92.4438666879294,148.115045431323,0.3166666666666666,1,0,0,0,0
46985,2019,10,7,13,2,13.2076557835259,32.9351185037571,10.051454376312,855.032411990785,65.2032271334359,92.9152248756912,109.52584631036,0.3333333333333333,0,1,1,1,0
46986,2019,10,7,13,2,15.5733342334222,36.1481662876884,9.64249827084207,1051.74492642434,94.4621368643507,92.6274005142351,154.28224624166,0.4,1,0,0,0,0
46987,2019,10,7,17,2,14.1210140591164,34.2031489096464,10.4340246082086,873.58075437909,67.323113959841,92.9812541063003,112.895332778885,0.2666666666666666,0,1,1,1,0
46988,2019,10,7,17,2,0.492175418380491,5.13429477876536,3.17468363967684,314.42011428017,10.7351672981355,85.1975834492783,19.7818202473766,0.1333333333333333,0,0,0,0,0
46989,2019,10,7,19,2,2.71928407121908,13.4858682415012,4.87060092318218,495.403241798705,30.8776031656198,89.9172140009787,53.4297526399079,0.3666666666666666,0,1,0,1,1
46990,2019,10,7,20,2,3.56960381075117,15.7267523011005,5.62084557520648,523.112373593076,33.5160166070737,90.5686461433993,57.7774698672489,0.4333333333333333,0,1,0,1,1
46991,2019,10,8,12,2,4.68053521169593,18.3283082404817,6.87920009870672,469.58065374054,34.299692841237,89.366841618493,58.0068625804986,0.25,0,1,1,1,1
46992,2019,10,8,16,2,8.46713544710663,25.619418454644,7.39205993867912,721.306125282406,60.4071999903353,93.1518292483211,99.8988382931379,0.1833333333333333,0,1,0,0,0
46993,2019,10,8,16,2,10.2483114692992,28.5373970073305,8.21539595622576,760.061050577775,65.4463737190393,93.59722530136,107.707002296068,0.0666666666666666,0,1,0,0,0
46994,2019,10,8,16,2,11.0578435480345,29.7898739075525,8.6805158529534,749.191666128278,66.6525926519071,93.88625187891,109.050676569805,0.2166666666666666,0,1,0,0,0
46995,2019,10,8,21,2,1.5160754110623,9.69452415762645,4.49716596639005,308.211067537943,19.3772069521807,86.8496482909631,33.4905438809247,0.2666666666666666,0,0,1,1,0
46996,2019,10,8,21,2,1.966405562199,11.229006940356,4.60111114916076,403.788256808797,24.0623156662771,87.3089520413175,41.8847082184704,0.2166666666666666,0,1,0,1,1
46997,2019,10,8,23,2,0.871429428106763,7.09017968816881,3.9412988285607,319.420927781008,13.176503933029,86.1673007563646,23.8893460146972,0.0333333333333333,0,0,1,1,0
46998,2019,10,9,5,2,4.48125027690976,17.8832519342001,6.46841830221264,475.164787052061,35.8463351970446,90.6264228372601,60.3169282910626,0.5166666666666667,0,1,0,0,0
46999,2019,10,9,10,2,11.5206390862859,30.4879782299845,9.24642290287336,842.467770395876,61.790440812099,88.1593844943663,104.43206752666,0.4166666666666667,0,0,1,0,1
47000,2019,10,9,12,2,3.00180663180409,14.2604127336212,5.70992135919011,407.065920953645,27.6551052988249,88.5961585258723,47.2799824152199,0.0166666666666666,0,1,0,0,1
47001,2019,10,9,13,2,18.1212995768206,39.3790997148514,15.5776288659059,774.162054231822,50.2874840353071,88.6394177571669,86.5240451546658,0.1333333333333333,0,0,1,0,1
47002,2019,10,9,13,2,19.9422051357871,41.5680333246407,13.8309185217953,846.195085765826,69.9962353224308,90.4940630578639,116.003331922533,0.1666666666666666,0,1,0,1,0
47003,2019,10,9,14,2,3.36116300054367,15.2011374111633,5.09632618739049,531.626286679013,36.4186134979451,87.3753383219954,62.1870479162105,0.2166666666666666,0,1,0,1,1
47004,2019,10,9,14,2,1.74760588952504,10.50504885803,5.00618134538797,328.047576062738,18.8423238159171,87.8075393229317,32.9528075311023,0.2666666666666666,0,0,0,0,0
47005,2019,10,9,15,2,10.604957163033,29.094300346292,14.13153652846,712.637088178969,29.1792014425851,85.3517254991184,52.9393476756836,0.1166666666666666,0,0,1,0,1
47006,2019,10,9,16,2,16.840019103667,37.7809838519483,12.2048837363695,765.319625162736,68.496007667196,93.6477704031712,111.944475144374,0.0166666666666666,0,1,0,0,0
47007,2019,10,9,16,2,18.5925366718641,39.9544196140863,15.3744858857575,810.412361164496,52.7935208504264,89.0382038798654,90.7994398813987,0.1666666666666666,0,0,1,0,1
47008,2019,10,9,17,2,8.81461759571128,26.2082251665431,10.0011604085019,539.679497878971,41.1402612976554,90.7064871178482,69.1097702447719,0.2833333333333333,0,0,1,1,1
47009,2019,10,9,17,2,14.0003290484934,34.0376899917645,10.5956209423177,908.834573048306,64.109384336627,90.0845951572364,108.997076244906,0.2333333333333333,0,1,1,0,0
47010,2019,10,9,18,2,1.23270563160381,8.62496479541661,4.57405987796507,323.642090866945,14.8463232167226,87.4847950472461,26.6377817482627,0.0833333333333333,0,0,0,0,0
47011,2019,10,9,22,2,10.6695892576946,29.1943463019026,11.2424657457997,540.184697514704,43.9396854321335,91.531190219516,73.0286382876971,0.4166666666666667,0,0,1,1,1
47012,2019,10,9,22,2,15.0396201683683,35.4429549895694,9.24524459490925,1073.28433208452,97.7700862956469,91.9394691475918,159.268940474754,0.4166666666666667,1,0,0,0,0
47013,2019,10,10,10,2,5.24691555013597,19.5501373849183,7.96465139925155,522.988209212099,30.6667915280612,89.2199012855748,53.4919757341577,0.0666666666666666,0,0,1,0,0
47014,2019,10,10,12,2,8.11464276369503,25.0112775985022,6.18227961562805,962.227428172582,74.7873031021029,91.3701472855622,125.239583136442,0.1833333333333333,0,1,1,0,0
47015,2019,10,10,14,2,6.77165111534106,22.5810075877954,6.8368275326526,642.918270016266,52.1786722527746,89.7702750975918,86.7549574580079,0.2,0,1,1,1,1
47016,2019,10,10,15,2,4.90127467041966,18.8117611567207,5.55259755156974,695.750191585827,47.8341165729665,88.8158620447082,81.636569150114,0.0833333333333333,0,1,0,1,0
47017,2019,10,10,15,2,1.69359083173559,10.3203561203821,4.90522767209418,409.442786261905,18.2883839128194,87.1151287081557,32.9026506639616,0.1666666666666666,0,0,1,0,0
47018,2019,10,10,15,2,2.0790362957272,11.5879720528569,6.05780956480834,328.247105271242,16.7312830527088,88.2941271986338,29.6804192986779,0.4,0,0,0,0,0
47019,2019,10,10,15,2,2.3885198649032,12.5330413039096,5.60474511271183,316.390814974467,22.6252192888935,88.0159685382349,38.387652072737,0.2,0,0,1,1,0
47020,2019,10,10,16,2,13.5806766385397,33.4574579218045,8.57180744690412,1001.4200380613,95.722855547831,93.4862757332456,154.520328769079,0.0666666666666666,1,0,0,0,0
47021,2019,10,10,17,2,0.861040484504279,7.04229966795728,4.0191845056208,250.411672317841,12.9370360762336,87.2145363440212,22.9144898467402,0.0166666666666666,0,0,1,1,0
47022,2019,10,10,17,2,2.8674980605596,13.8963484102756,5.25911991902441,480.363866030353,29.1657829358607,88.5604763397504,50.6442694574999,0.2,0,0,1,0,0
47023,2019,10,10,21,2,2.67661479962003,13.3659024966598,6.36937244836123,332.631244031488,20.745066648966,88.4604918263351,35.8937144945999,0.35,0,1,0,0,1
47024,2019,10,10,22,2,3.32851183094868,15.1175322752015,6.16095215996938,412.334123630086,27.5898530177869,88.3133907949691,47.2721001611959,0.3666666666666666,0,1,0,1,1
47025,2019,10,11,8,2,2.96536289853533,14.1623393813838,5.09020392910305,716.857603071547,30.3218899752964,85.399548346322,54.8442296302033,0.35,0,0,1,0,1
47026,2019,10,11,9,2,5.14192324020344,19.3281468923394,7.31787143002492,410.308050001536,35.8674528679146,90.2213220939503,58.8695639998395,0.2333333333333333,0,1,1,1,1
47027,2019,10,11,10,2,6.72747129219304,22.49765535211,6.93053648869222,596.833827633057,51.397893884648,89.3815711595704,84.5851199911107,0.1166666666666666,0,1,0,0,1
47028,2019,10,11,12,2,3.2305996749101,14.8646585761419,6.6442604023197,232.489745188789,26.4239134469412,88.4267679715344,41.1542361412268,0.3,0,1,1,1,1
47029,2019,10,11,14,2,3.56306264373704,15.7104640587309,3.95933447903474,784.109196090742,54.6091593551759,88.2632994188359,93.0220536476632,0.25,0,0,1,0,1
47030,2019,10,11,15,2,3.41136019284593,15.3289841359623,4.82629277671627,584.83883448896,39.796872154369,88.5198483724649,68.0219245399032,0.3166666666666666,0,0,0,1,1
47031,2019,10,11,15,2,0.527323103241568,5.33833213122948,3.48080111300404,168.415442876022,10.499800968887,86.3612246947213,18.1679205526808,0.3333333333333333,0,0,0,1,0
47032,2019,10,11,16,2,11.4438041570017,30.3729328820835,8.82500044998367,736.918520790219,68.4585676652322,91.8660700755887,111.11184718105,0.2166666666666666,0,1,0,0,0
47033,2019,10,11,17,2,11.4438041570017,30.3729328820835,8.82500044998367,736.918520790219,68.4585676652322,91.8660700755887,111.11184718105,0.0166666666666666,0,1,0,0,0
47034,2019,10,11,17,2,6.83131490020802,22.693198236078,6.61030988748369,629.180180530024,56.0580255172002,90.2568396877449,91.6922949697444,0.2833333333333333,0,0,1,1,1
47035,2019,10,11,19,2,6.48587449916043,22.0375665410161,7.17474804891735,577.228145426411,46.6181777425405,89.7295822188856,77.5737925968368,0.4166666666666667,0,1,0,1,1
47036,2019,10,11,20,2,9.29094724021497,26.9992001392124,10.4262207434588,463.537429038714,42.5768236266837,91.3414160050879,69.251444209506,0.3666666666666666,0,1,1,1,1
47037,2019,10,11,21,2,2.37965253753985,12.5067326716118,5.33507401019208,321.023657747904,24.4301649240076,88.0646709861981,41.0504056034503,0.3333333333333333,0,1,0,1,1
47038,2019,10,11,21,2,2.47890689983808,12.7988288894357,5.8604707868416,282.763124302024,22.3997290962156,87.7254226044675,37.3938577788646,0.15,0,1,0,1,1
47039,2019,10,12,1,2,1.03954028012958,7.83320007165658,2.47272770118424,663.538349634797,30.8577252755399,85.6002542057977,55.2876019124287,0.3333333333333333,0,0,1,0,1
47040,2019,10,12,5,2,0.844239185024532,6.96433151376861,4.35852705513688,129.954886544324,12.2272246959259,86.8751462269166,19.7976378467503,0.3666666666666666,0,0,1,1,0
47041,2019,10,12,5,2,8.7694448374484,26.1322585981069,8.97258528190895,550.133326176813,48.6051029067282,91.2366621431612,79.6231455535279,0.35,0,0,1,1,1
47042,2019,10,12,10,2,3.27632447517894,14.9831590962277,6.82327298262635,206.933757565054,26.5535270613113,88.2127764818999,40.2083263545209,0.3333333333333333,0,1,1,1,1
47043,2019,10,12,11,2,5.33109954765931,19.7267392487206,5.39430629718826,784.019183260142,54.3913551725663,89.4444840360123,92.7043009550046,0.2333333333333333,0,0,1,0,1
47044,2019,10,12,11,2,6.83131490020802,22.693198236078,6.61030988748369,629.180180530024,56.0580255172002,90.2568396877449,91.6922949697444,0.1666666666666666,0,0,1,1,1
47045,2019,10,12,12,2,7.81879362667233,24.4919338045531,10.6223952548115,421.307008478059,33.3107784044932,88.9544229893232,55.6262809184131,0.15,0,1,0,0,1
47046,2019,10,12,13,2,11.1726075112078,29.9641564256975,10.9237891448871,556.626773031737,48.7475145939693,89.9740396130507,79.9833436230244,0.1166666666666666,0,1,1,1,1
47047,2019,10,12,14,2,14.4408374899114,34.6386762144551,9.69981647105882,933.944763693673,80.3639902779961,89.0824089455225,132.273365576453,0.1333333333333333,0,1,0,1,0
47048,2019,10,12,14,2,8.11185498051831,25.0064226496902,9.58627611501687,518.201209938354,39.7901207099346,88.9715001584287,66.7640368525314,0.25,0,1,0,1,1
47049,2019,10,12,15,2,4.3350675889594,17.5512891880773,8.55619108279901,287.028424961204,23.6844896696528,87.2338788500494,39.2683032279364,0.9833333333333332,0,1,0,1,1
47050,2019,10,12,15,2,10.139416296835,28.3656832376444,9.894712728937,555.00778577154,50.3168652499954,88.0722407511704,82.0395242820715,0.1,0,1,0,0,0
47051,2019,10,12,16,2,2.49640089115236,12.8497808306638,4.41317622520808,667.807396631868,31.445024725027,83.2779119970013,56.266502150902,0.1333333333333333,0,0,1,0,1
47052,2019,10,12,17,2,5.67467040468504,20.4352291939265,10.181180938115,342.296315564691,24.269108653953,88.504688196004,41.2300930178947,0.25,0,0,0,0,0
47053,2019,10,12,17,2,3.9162535552102,16.5721785377,9.19357237896252,337.349951316303,17.9044807130642,87.6222632528947,31.614233962606,0.4833333333333333,0,0,0,0,0
47054,2019,10,12,17,2,8.01883630364433,24.8440113906352,10.1308720895134,496.739684608975,36.0988449273312,89.1735319497007,61.0975542816905,0.1333333333333333,0,0,0,1,1
47055,2019,10,12,18,2,5.67467040468504,20.4352291939265,10.181180938115,342.296315564691,24.269108653953,88.504688196004,41.2300930178947,0.25,0,1,0,0,1
47056,2019,10,12,18,2,7.81879362667233,24.4919338045531,10.6223952548115,421.307008478059,33.3107784044932,88.9544229893232,55.6262809184131,0.0666666666666666,0,1,0,0,1
47057,2019,10,12,19,2,9.39964247497546,27.1772033098541,8.33326957199473,789.021580490156,56.0307958554485,87.600647118954,95.1664517056777,0.6666666666666666,0,0,1,0,1
47058,2019,10,12,19,2,8.34046391264752,25.4021685278483,7.58776008803587,788.843814363658,55.6630702008418,87.1732629299117,94.6323235381351,0.3333333333333333,0,0,1,0,1
47059,2019,10,12,19,2,12.6690497903868,32.1694459605677,12.5317093675146,527.318786101828,46.8175863671717,89.575597687506,76.6270015886875,0.2666666666666666,0,0,1,1,1
47060,2019,10,12,20,2,8.80083188468721,26.1850598699643,9.95419997176272,487.725333550111,42.2321515619832,89.1394213666702,69.433648706583,0.7666666666666667,0,1,1,1,1
47061,2019,10,12,20,2,9.31618530610249,27.0406112956239,10.3105683235043,545.293673641904,42.0637362903434,88.8543538591123,70.5265062416856,0.5166666666666667,0,1,0,1,1
47062,2019,10,12,20,2,0.577882137543836,5.621733625138,3.54970362062287,204.196306231628,10.8473825553781,81.5518910429667,19.151353981913,0.05,0,0,0,1,0
47063,2019,10,12,20,2,9.31618530610249,27.0406112956239,10.3105683235043,545.293673641904,42.0637362903434,88.8543538591123,70.5265062416856,0.9333333333333332,0,1,0,1,1
47064,2019,10,12,20,2,0.456502566066947,4.92061503538397,2.9177696225481,134.198840767957,13.1740473672266,79.6152103036893,21.1559864137031,0.5,0,0,1,1,0
47065,2019,10,12,23,2,9.21544327361758,26.8750184954382,10.6725996823852,535.406887592512,39.3365689457589,89.1654983781324,66.4650922674619,0.6333333333333333,0,0,0,1,1
47066,2019,10,13,0,2,2.27280709472865,12.1863074634148,6.42100510587547,234.555530063271,17.7659453550845,85.4418976107264,29.8748600400791,0.2833333333333333,0,0,1,1,0
47067,2019,10,13,1,2,3.63552148356831,15.8901759812378,7.90839564457796,418.27634656464,20.373800394807,85.8331690791419,36.3243042621212,0.3333333333333333,0,0,0,0,0
47068,2019,10,13,2,2,7.81879362667233,24.4919338045531,10.6223952548115,421.307008478059,33.3107784044932,88.9544229893232,55.6262809184131,0.8833333333333333,0,1,0,0,1
47069,2019,10,13,9,2,9.37228032332425,27.1324787896918,11.3581815577624,448.721524573128,37.6142025198243,89.1449305597395,62.1946887474112,0.0333333333333333,0,1,0,0,1
